 16:53:52 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:52 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:52 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:52 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:52 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:52 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:53 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:54 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:54 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:54 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:54 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:54 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:54 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:54 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:54 up  1:43,  3 users,  load average: 0,39, 0,29, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:57 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:53:58 up  1:43,  3 users,  load average: 0,44, 0,30, 0,25
 16:54:01 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:01 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:01 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:01 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:01 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:01 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:01 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:01 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:01 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:01 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:01 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:01 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:01 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:01 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:01 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:01 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:01 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:01 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:01 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:01 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:02 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:02 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:02 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:02 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:02 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:02 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:02 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:02 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:02 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:02 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:02 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:02 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:03 up  1:43,  3 users,  load average: 0,57, 0,33, 0,26
 16:54:06 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:06 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:06 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:06 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:06 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:06 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:06 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:06 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:06 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:06 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:06 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:06 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:06 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:06 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:06 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:06 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:06 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:06 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:06 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:06 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:06 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:06 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:07 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:07 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:07 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:07 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:07 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:07 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:07 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:07 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:07 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:07 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:07 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:07 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:07 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:07 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:07 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:07 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:07 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:07 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:07 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
 16:54:07 up  1:43,  3 users,  load average: 0,68, 0,36, 0,27
